date,rate,diff,lag_1,lag_2,lag_6,lag_8,lag_11,lag_13,lag_15,lag_16,lag_25,lag_32,lag_34,rmean_4,rstd_4,rmean_8,rstd_8,rmean_12,rstd_12,ret_3,ret_7,ret_14,ret_21,ret_30,ret_60,ret_90,month,day,year
2012-11-30,157.3,-0.09999999999999432,-1.049999999999983,1.1499999999999773,0.15000000000000568,-0.15000000000000568,-0.09999999999999432,-0.04999999999998295,-0.5200000000000102,-3.6299999999999955,2.4000000000000057,-0.19999999999998863,-0.19999999999998863,0.05000000000000426,0.9865765724632503,0.03750000000000142,0.6561522035973962,-0.041666666666666664,0.5611811137451345,-1.1818181818181677,-1.499999999999929,-1.285714285714274,-0.9459459459459488,-0.8181818181818323,-1.3999999999999773,-1.166666666666651,11,30,2012
2012-12-07,156.9,-0.4000000000000057,-0.09999999999999432,-1.049999999999983,-0.10000000000002274,0.20000000000001705,0.19999999999998863,-0.5,0.3499999999999943,-0.5200000000000102,0.5,0.4000000000000057,-0.20000000000001705,0.13750000000000284,0.9419616057285303,0.04375000000000284,0.6543467298437021,-0.00833333333333286,0.5430692795806344,-1.3478260869565335,-3.6666666666666035,7.000000000002842,-1.2666666666666704,-1.571428571428589,-2.6000000000000227,-1.5333333333333408,12,7,2012
2012-12-14,157.55,0.6500000000000057,-0.4000000000000057,-0.09999999999999432,-0.44999999999998863,0.15000000000000568,-0.4000000000000057,-0.09999999999999432,-0.04999999999998295,0.3499999999999943,-0.4399999999999977,-0.5500000000000114,-0.19999999999998863,-0.10000000000000142,0.9228578799938092,-0.03125,0.6681196962905918,-0.033333333333333805,0.5544585128070718,-1.6190476190476346,-7.499999999998579,-2.3000000000000114,-1.6190476190476177,-0.38095238095238226,-1.4482758620689729,-4.249999999999751,12,14,2012
2012-12-21,157.0,-0.5500000000000114,0.6500000000000057,-0.4000000000000057,0.5500000000000114,-0.10000000000002274,-0.15000000000000568,0.19999999999998863,-0.5,-0.04999999999998295,-0.3100000000000023,0.6999999999999886,0.4000000000000057,-0.22499999999999432,0.7053367989833115,0.03125,0.7095962131482175,0.004166666666667614,0.5859950098039572,4.500000000000426,0.22222222222227828,4.500000000000426,0.8333333333334754,-1.6790123456790245,-1.7857142857143147,-0.620689655172403,12,21,2012
2012-12-28,156.1,-0.9000000000000057,-0.5500000000000114,0.6500000000000057,1.1499999999999773,-0.44999999999998863,0.20000000000001705,-0.4000000000000057,-0.09999999999999432,-0.5,-1.8499999999999943,1.0500000000000114,-0.5500000000000114,-0.10000000000000142,0.5338539126016004,-0.02499999999999858,0.7387247699341696,-0.00833333333333286,0.5968985498289202,1.2499999999999822,-2.6363636363636127,-5.500000000000284,-1.9473684210526487,-2.1392405063291324,-0.6399999999999977,-3.2499999999999822,12,28,2012
2013-01-04,156.6,0.5,-0.9000000000000057,-0.5500000000000114,-1.049999999999983,0.5500000000000114,0.15000000000000568,-0.15000000000000568,0.19999999999998863,-0.09999999999999432,1.5,0.8100000000000023,0.6999999999999886,-0.30000000000000426,0.6670832032063445,-0.08125000000000071,0.7909928209896419,-0.07083333333333286,0.6499854310721517,-0.2307692307692375,-0.5652173913043392,-2.2499999999999822,-1.1377410468319562,-0.7916666666666672,-0.6428571428571443,0.11111111111113914,1,4,2013
2013-01-11,156.21,-0.38999999999998636,0.5,-0.9000000000000057,-0.09999999999999432,1.1499999999999773,-0.10000000000002274,0.20000000000001705,-0.4000000000000057,0.19999999999998863,-1.0500000000000114,0.789999999999992,1.0500000000000114,-0.07500000000000284,0.7664854858378203,-0.08750000000000213,0.7854707414756404,-0.04583333333333428,0.6668986338858232,-0.2909090909091304,-0.6285714285714356,1.5999999999998105,-0.25000000000004097,-1.7799999999999727,0.0,1.2941176470589122,1,11,2013
2013-01-18,157.0,0.789999999999992,-0.38999999999998636,0.5,-0.4000000000000057,-1.049999999999983,-0.44999999999998863,0.15000000000000568,-0.15000000000000568,-0.4000000000000057,-0.29999999999998295,2.4000000000000057,0.8100000000000023,-0.33500000000000085,0.5960145412096632,-0.2799999999999976,0.6073831457278843,-0.09083333333333361,0.670691072813336,-1.8777777777777636,-8.90000000000037,2.9499999999996236,1.2571428571428709,-2.795454545454537,-0.21000000000000796,-10.874999999998357,1,18,2013
2013-01-25,156.9,-0.09999999999999432,0.789999999999992,-0.38999999999998636,0.6500000000000057,-0.09999999999999432,0.5500000000000114,-0.10000000000002274,0.20000000000001705,-0.15000000000000568,0.9499999999999886,0.5,0.789999999999992,0.0,0.7823468966300644,-0.05000000000000071,0.6223457927184067,-0.01666666666666572,0.7171830415950323,-1.1999999999999886,-0.7500000000000178,-1.6666666666666035,1.0000000000005684,-0.6774193548387304,-1.0526315789473653,-1.2222222222222152,1,25,2013
2013-02-01,157.23,0.3299999999999841,-0.09999999999999432,0.789999999999992,-0.5500000000000114,-0.4000000000000057,1.1499999999999773,-0.44999999999998863,0.15000000000000568,0.20000000000001705,-3.6299999999999955,-0.4399999999999977,2.4000000000000057,0.20000000000000284,0.5404319260246273,-0.05000000000000071,0.6223457927184067,0.012500000000000474,0.7049709858633036,-1.846153846153835,-0.4923076923077212,-4.29999999999909,-1.6599999999999682,-1.1783783783783703,0.10000000000000941,-0.5600000000000211,2,1,2013
2013-02-08,157.2,-0.030000000000001137,0.3299999999999841,-0.09999999999999432,-0.9000000000000057,0.6500000000000057,-1.049999999999983,0.5500000000000114,-0.10000000000002274,0.15000000000000568,-0.5200000000000102,-0.3100000000000023,0.5,0.15749999999999886,0.515064720852328,0.04124999999999801,0.6171926649874414,-0.005833333333335133,0.6924719663946041,-1.0379746835443056,-0.9454545454545445,-0.9333333333333291,-0.6999999999999715,-1.0200000000000007,-0.8499999999999858,-1.0333333333333343,2,8,2013
2013-02-15,157.26,0.060000000000002274,-0.030000000000001137,0.3299999999999841,0.5,-0.5500000000000114,-0.09999999999999432,1.1499999999999773,-0.44999999999998863,-0.10000000000002274,0.3499999999999943,-1.8499999999999943,-0.4399999999999977,0.24749999999999517,0.4077887525014555,-0.04375000000000284,0.5660877645231965,-0.10416666666666667,0.5895523468674857,-1.600000000000057,-1.0666666666666689,-0.890909090909089,-0.6999999999999715,-1.0571428571428587,-0.9822485207100585,0.0,2,15,2013
2013-02-22,157.4,0.14000000000001478,0.060000000000002274,-0.030000000000001137,-0.38999999999998636,-0.9000000000000057,-0.4000000000000057,-1.049999999999983,0.5500000000000114,-0.44999999999998863,-0.04999999999998295,1.5,-0.3100000000000023,0.06499999999999773,0.18841443681424014,0.03249999999999886,0.5279542729117038,-0.011666666666667899,0.5092745880766086,-0.5757575757575105,-0.7199999999999704,-0.8782608695652021,-1.350000000000032,-1.4666666666667425,-1.0522388059701546,-1.0933333333333433,2,22,2013
2013-03-01,158.0,0.5999999999999943,0.14000000000001478,0.060000000000002274,0.789999999999992,0.5,0.6500000000000057,-0.09999999999999432,1.1499999999999773,0.5500000000000114,-0.5,-1.0500000000000114,-1.8499999999999943,0.125,0.1532970971676533,0.16250000000000142,0.3699324262618919,0.00833333333333286,0.5102019802059322,-20.99999999999905,-2.5384615384615774,-1.5714285714285752,-4.99999999999981,-0.36842105263157743,-1.2727272727272716,0.9999999999999052,3,1,2013
2013-03-08,157.7,-0.30000000000001137,0.5999999999999943,0.14000000000001478,-0.09999999999999432,-0.38999999999998636,-0.5500000000000114,-0.4000000000000057,-1.049999999999983,1.1499999999999773,-0.09999999999999432,-0.29999999999998295,1.5,0.19250000000000256,0.28040149785625107,0.1750000000000007,0.38437333042611904,0.09166666666666619,0.5190346517304624,-6.0,-1.3797468354430562,2.000000000000284,-2.499999999999929,-0.9173553719008232,-1.1000000000000039,-1.2727272727272845,3,8,2013
2013-03-15,158.5,0.8000000000000114,-0.30000000000001137,0.5999999999999943,0.3299999999999841,0.789999999999992,-0.9000000000000057,0.6500000000000057,-0.09999999999999432,-1.049999999999983,0.19999999999998863,0.9499999999999886,-1.0500000000000114,0.125,0.37000000000004385,0.18624999999999758,0.36636973908102577,0.012499999999998105,0.49816253280520995,4.714285714285192,-9.000000000000568,-3.0,4.333333333333207,-2.5384615384615303,-1.3720930232558182,-2.2307692307692375,3,15,2013
2013-03-22,158.15,-0.3499999999999943,0.8000000000000114,-0.30000000000001137,-0.030000000000001137,-0.09999999999999432,0.5,-0.5500000000000114,-0.4000000000000057,-0.09999999999999432,-0.4000000000000057,-3.6299999999999955,-0.29999999999998295,0.3100000000000023,0.4916638417998325,0.1875,0.3687333531351649,0.125,0.5118327141485978,-1.5833333333333295,-2.0606060606060943,-1.538461538461525,2.4999999999991473,-2.0,-7.999999999998295,-0.9270833333333343,3,22,2013
2013-03-29,158.45,0.29999999999998295,-0.3499999999999943,0.8000000000000114,0.060000000000002274,0.3299999999999841,-0.38999999999998636,-0.9000000000000057,0.6500000000000057,-0.4000000000000057,-0.15000000000000568,-0.5200000000000102,0.9499999999999886,0.1875,0.5977387946810068,0.15625,0.40535478287546595,0.17083333333333428,0.42974534390270214,-1.9999999999999054,-10.999999999999053,-1.5454545454545032,-1.6666666666666456,-7.000000000001705,-1.3157894736841869,-0.7810218978102276,3,29,2013
2013-04-05,157.4,-1.049999999999983,0.29999999999998295,-0.3499999999999943,0.14000000000001478,-0.030000000000001137,0.789999999999992,0.5,-0.5500000000000114,0.6500000000000057,0.20000000000001705,0.3499999999999943,-3.6299999999999955,0.11249999999999716,0.5452445934318855,0.15249999999999986,0.4036529626866754,0.1541666666666662,0.41957680699686883,-2.31249999999996,-18.49999999999905,0.16666666666664032,-2.9090909090908386,1.099999999999966,-0.22222222222223154,7.750000000001599,4,5,2013
2013-04-12,157.8,0.4000000000000057,-1.049999999999983,0.29999999999998295,0.5999999999999943,0.060000000000002274,-0.09999999999999432,-0.38999999999998636,-0.9000000000000057,-0.5500000000000114,0.15000000000000568,-0.04999999999998295,-0.5200000000000102,-0.07499999999999574,0.8025999418556464,0.02500000000000213,0.588363347406549,0.09916666666666647,0.526920010029687,-2.142857142857178,1.857142857142596,-0.19999999999998863,-0.6521739130434665,-5.000000000000284,-1.6666666666666825,-2.333333333333302,4,12,2013
2013-04-19,158.58,0.7800000000000011,0.4000000000000057,-1.049999999999983,-0.30000000000001137,0.14000000000001478,0.3299999999999841,0.789999999999992,0.5,-0.9000000000000057,-0.10000000000002274,-0.5,0.3499999999999943,-0.17499999999999716,0.6714412359494679,0.06750000000000256,0.6033418836542346,0.06666666666666761,0.49125689138507084,1.6000000000001515,0.30000000000001426,-3.000000000000073,-1.742857142857156,2.9000000000002273,-2.040000000000002,0.11428571428573409,4,19,2013
2013-04-26,158.6,0.01999999999998181,0.7800000000000011,0.4000000000000057,0.8000000000000114,0.5999999999999943,-0.030000000000001137,-0.09999999999999432,-0.38999999999998636,0.5,-0.44999999999998863,-0.09999999999999432,-0.04999999999998295,0.1075000000000017,0.7988898547359436,0.14750000000000085,0.6545827460516985,0.14000000000000057,0.5283937925449067,-1.019047619047602,-1.0666666666666036,-0.9746835443038202,-1.1999999999998294,-1.0499999999999539,-0.866666666666793,-0.9666666666666982,4,26,2013
2013-05-03,157.9,-0.6999999999999886,0.01999999999998181,0.7800000000000011,-0.3499999999999943,-0.30000000000001137,0.060000000000002274,0.3299999999999841,0.789999999999992,-0.38999999999998636,0.5500000000000114,0.19999999999998863,-0.5,0.03750000000000142,0.7886010820856684,0.07499999999999929,0.628921980171523,0.11416666666666704,0.5258319526466925,-2.7499999999999467,-1.8749999999999734,6.000000000000284,0.7499999999999467,3.666666666666414,1.333333333333207,-3.7999999999999545,5,3,2013
2013-05-10,157.6,-0.30000000000001137,-0.6999999999999886,0.01999999999998181,0.29999999999998295,0.8000000000000114,0.14000000000001478,-0.030000000000001137,-0.09999999999999432,0.789999999999992,1.1499999999999773,-0.4000000000000057,-0.09999999999999432,0.125,0.6314797436709226,0.02500000000000213,0.6770524351924369,0.05833333333333476,0.575734050556059,-1.3846153846153986,-0.1428571428570965,-1.9090909090909873,-1.461538461538475,-2.499999999999929,-1.6000000000000227,4.999999999998863,5,10,2013
2013-05-17,158.3,0.700000000000017,-0.30000000000001137,-0.6999999999999886,-1.049999999999983,-0.3499999999999943,0.5999999999999943,0.060000000000002274,0.3299999999999841,-0.09999999999999432,-1.049999999999983,-0.15000000000000568,0.19999999999998863,-0.05000000000000426,0.6268439465555683,-0.11250000000000071,0.6050442722880522,0.028333333333333616,0.5849449598557086,34.000000000032685,1.3333333333335227,-24.333333333333016,-2.2727272727272774,3.666666666666604,12.999999999997158,-0.3636363636363449,5,17,2013
2013-05-24,157.9,-0.4000000000000057,0.700000000000017,-0.30000000000001137,0.4000000000000057,0.29999999999998295,-0.30000000000001137,0.14000000000001478,-0.030000000000001137,0.3299999999999841,-0.09999999999999432,0.20000000000001705,-0.4000000000000057,-0.07000000000000028,0.5918333098657943,0.01875000000000071,0.6577545677747764,0.07500000000000047,0.6161685129602359,-0.4285714285714112,-0.6190476190476075,-7.666666666666509,-0.555555555555552,2.9999999999991473,-5.000000000000284,-14.333333333333018,5,24,2013
2013-05-31,158.1,0.19999999999998863,-0.4000000000000057,0.700000000000017,0.7800000000000011,-1.049999999999983,0.8000000000000114,0.5999999999999943,0.060000000000002274,-0.030000000000001137,-0.4000000000000057,0.15000000000000568,-0.15000000000000568,-0.17499999999999716,0.6075908711186369,-0.06874999999999787,0.6615444591473693,-0.00833333333333286,0.6062527725647262,-1.6666666666666035,-0.5000000000000355,0.42857142857119657,-0.6000000000000227,-1.4444444444444304,-2.0,-7.6666666666660355,5,31,2013
2013-06-07,159.6,1.5,0.19999999999998863,-0.4000000000000057,0.01999999999998181,0.4000000000000057,-0.3499999999999943,-0.30000000000001137,0.14000000000001478,0.060000000000002274,0.6500000000000057,-0.10000000000002274,0.20000000000001705,0.04999999999999716,0.5066228051190628,0.08749999999999858,0.5315140100290501,0.033333333333333805,0.601548506822682,1.1428571428570908,0.9230769230769202,1.5000000000000235,-4.846153846153981,1.7272727272726711,-8.49999999999936,0.0,6,7,2013
2013-06-14,162.5,2.9000000000000057,1.5,0.19999999999998863,-0.6999999999999886,0.7800000000000011,0.29999999999998295,0.8000000000000114,0.5999999999999943,0.14000000000001478,-0.5500000000000114,-0.44999999999998863,0.15000000000000568,0.5,0.8041558721210132,0.22499999999999787,0.7293637148717004,0.09166666666666619,0.7072974600333918,-8.249999999999911,144.00000000013216,-10.66666666666632,2.670886075949411,1.5217391304348373,-15.500000000000853,5.904761904761656,6,14,2013
2013-06-21,159.95,-2.5500000000000114,2.9000000000000057,1.5,-0.30000000000001137,0.01999999999998181,-1.049999999999983,-0.3499999999999943,-0.30000000000001137,0.5999999999999943,-0.9000000000000057,0.5500000000000114,-0.10000000000002274,1.0499999999999972,1.4662878298615365,0.48999999999999844,1.1958021814425999,0.36249999999999954,1.0580610482472999,-13.750000000000782,2.6428571428572183,-4.187499999999969,24.500000000001563,1.428571428571479,-7.374999999999938,-1.7657657657657728,6,21,2013
2013-06-28,162.48,2.530000000000001,-2.5500000000000114,2.9000000000000057,0.700000000000017,-0.6999999999999886,0.4000000000000057,0.29999999999998295,0.8000000000000114,-0.30000000000001137,0.5,1.1499999999999773,-0.44999999999998863,0.5124999999999957,2.3203358233957,0.1687499999999993,1.612659183726423,0.125,1.3523145142512318,0.6866666666666674,-9.433333333333017,-8.228571428571549,6.66666666666704,-26.30000000000145,-5.599999999999907,9.120000000000005,6,28,2013
2013-07-05,161.4,-1.079999999999984,2.530000000000001,-2.5500000000000114,-0.4000000000000057,-0.30000000000001137,0.7800000000000011,-1.049999999999983,-0.3499999999999943,0.8000000000000114,-0.38999999999998636,-1.049999999999983,0.5500000000000114,1.0949999999999989,2.5011530674204523,0.572499999999998,1.7615476150249347,0.423333333333332,1.4601266030621114,-1.3724137931034421,-2.5428571428570823,-4.6000000000001515,34.9999999999981,1.699999999999922,-2.5428571428571454,-5.319999999999936,7,5,2013
2013-07-12,161.4,0.0,-1.079999999999984,2.530000000000001,0.19999999999998863,0.700000000000017,0.01999999999998181,0.4000000000000057,0.29999999999998295,-0.3499999999999943,0.789999999999992,-0.09999999999999432,1.1499999999999773,0.45000000000000284,2.687613563492102,0.4750000000000014,1.8367206802186562,0.29999999999999954,1.5234112439462357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7,12,2013
2013-07-19,161.2,-0.20000000000001705,0.0,-1.079999999999984,1.5,-0.4000000000000057,-0.6999999999999886,0.7800000000000011,-1.049999999999983,0.29999999999998295,-0.09999999999999432,-0.4000000000000057,-1.049999999999983,-0.2749999999999986,2.142218476253073,0.3874999999999993,1.841139010814469,0.23499999999999943,1.517698616626203,-1.0790513833992161,-2.000000000000142,-1.5000000000000355,-2.4285714285713995,-0.6363636363636129,-1.246913580246934,-1.2857142857143147,7,19,2013
2013-07-26,160.7,-0.5,-0.20000000000001705,0.0,2.9000000000000057,0.19999999999998863,-0.30000000000001137,0.01999999999998181,0.4000000000000057,-1.049999999999983,0.3299999999999841,0.6500000000000057,-0.09999999999999432,0.3125,1.5509862453720722,0.41249999999999787,1.8302439337812004,0.2166666666666662,1.5218549287768608,-0.5370370370370302,-1.3333333333333333,-1.64102564102564,-1.8333333333333413,-0.444444444444448,-1.6329113924050698,-0.8,7,26,2013
2013-08-02,160.09,-0.6099999999999852,-0.5,-0.20000000000001705,-2.5500000000000114,1.5,0.700000000000017,-0.6999999999999886,0.7800000000000011,0.4000000000000057,-0.030000000000001137,-0.5500000000000114,-0.4000000000000057,-0.4450000000000003,0.47056703383614923,0.3249999999999993,1.8583710224664185,0.23333333333333192,1.511966409759961,0.0,-1.2103448275862014,-31.500000000027,1.033333333333207,-2.2199999999999704,-1.2541666666666598,-1.4357142857142735,8,2,2013
2013-08-09,160.03,-0.060000000000002274,-0.6099999999999852,-0.5,2.530000000000001,2.9000000000000057,-0.4000000000000057,-0.30000000000001137,0.01999999999998181,0.7800000000000011,0.060000000000002274,-0.9000000000000057,0.6500000000000057,-0.32750000000000057,0.2787322490611569,0.06125000000000114,1.8170575704379144,0.20750000000000077,1.5245036450059286,-0.7000000000000142,-0.9764705882352933,-0.9142857142857097,-1.0750000000000017,-0.8461538461538349,-1.1200000000000045,0.0,8,9,2013
2013-08-16,161.4,1.3700000000000045,-0.060000000000002274,-0.6099999999999852,-1.079999999999984,-2.5500000000000114,0.19999999999998863,0.700000000000017,-0.6999999999999886,0.01999999999998181,0.14000000000001478,0.5,-0.5500000000000114,-0.34250000000000114,0.25591339680972214,-0.30874999999999986,1.4128435106954707,0.1441666666666658,1.5179559122435502,-3.740000000000009,-0.4584980237154135,-5.566666666666508,-4.914285714285791,0.7341772151898966,-4.11363636363639,0.37000000000000455,8,16,2013
2013-08-23,161.3,-0.09999999999999432,1.3700000000000045,-0.060000000000002274,0.0,2.530000000000001,1.5,-0.4000000000000057,-0.30000000000001137,-0.6999999999999886,0.5999999999999943,-0.38999999999998636,-0.9000000000000057,0.05000000000000426,0.9115188789414592,0.18125000000000213,1.1860551360347018,0.2916666666666667,1.5460085459797503,-0.8360655737704972,-0.9074074074074113,-1.1428571428571312,-1.3333333333333333,0.0,-0.6774193548387304,-1.0526315789473653,8,23,2013
2013-08-30,162.1,0.799999999999983,-0.09999999999999432,1.3700000000000045,-0.20000000000001705,-1.079999999999984,2.9000000000000057,0.19999999999998863,0.700000000000017,-0.30000000000001137,-0.30000000000001137,0.789999999999992,0.5,0.15000000000000568,0.8509994124557468,-0.1474999999999973,0.7116329310616806,0.2666666666666681,1.550045942623128,-14.333333333332543,0.0,-2.999999999999929,-1.761904761904758,1.4242424242424896,-1.4324324324324245,1.6666666666667616,8,30,2013
2013-09-06,163.3,1.200000000000017,0.799999999999983,-0.09999999999999432,-0.5,0.0,-2.5500000000000114,1.5,-0.4000000000000057,0.700000000000017,0.8000000000000114,-0.09999999999999432,-0.38999999999998636,0.5024999999999977,0.7119164276795628,0.08749999999999858,0.6688316038329264,0.20833333333333334,1.5121197242963456,-0.12408759124086632,-6.999999999999574,5.000000000000426,2.0,-40.999999999999055,-0.19999999999998863,-7.000000000000426,9,6,2013
2013-09-13,161.85,-1.450000000000017,1.200000000000017,0.799999999999983,-0.6099999999999852,-0.20000000000001705,2.530000000000001,2.9000000000000057,0.19999999999998863,-0.4000000000000057,-0.3499999999999943,0.3299999999999841,0.789999999999992,0.8175000000000026,0.6566772418776492,0.2375000000000007,0.7728749667868212,0.06666666666666761,1.3020636301539543,13.500000000000995,1.900000000000034,-1.9666666666666779,-2.858974358974378,-25.166666666666035,0.38095238095238226,-1.4289940828402423,9,13,2013
2013-09-20,161.03,-0.8199999999999932,-1.450000000000017,1.200000000000017,-0.060000000000002274,-0.5,-1.079999999999984,-2.5500000000000114,1.5,0.19999999999998863,0.29999999999998295,-0.030000000000001137,-0.09999999999999432,0.11249999999999716,1.175000000000022,0.08125000000000071,0.9741140663627316,0.1583333333333338,1.1282152706685424,-2.0250000000000132,0.3442622950819887,-1.2827586206896522,-42.00000000003695,-6.85714285714219,1.7333333333334662,-0.694029850746272,9,20,2013
2013-09-27,159.85,-1.1800000000000068,-0.8199999999999932,-1.450000000000017,1.3700000000000045,-0.6099999999999852,0.0,2.530000000000001,2.9000000000000057,1.5,-1.049999999999983,0.060000000000002274,0.3299999999999841,-0.06750000000000256,1.2697342241587595,0.04125000000000156,1.0073932059670603,-0.12083333333333239,0.873794841048183,-1.983333333333325,18.666666666666035,-0.5372549019607837,0.6857142857143228,-2.966666666666697,-2.242105263157917,-0.46363636363635774,9,27,2013
2013-10-04,160.2,0.3499999999999943,-1.1800000000000068,-0.8199999999999932,-0.09999999999999432,-0.060000000000002274,-0.20000000000001705,-1.079999999999984,-2.5500000000000114,2.9000000000000057,0.4000000000000057,0.14000000000001478,-0.030000000000001137,-0.5625,1.2030066500232073,-0.030000000000001137,1.0777357216471537,-0.12916666666666762,0.8841889795259557,-1.2413793103448207,-0.7445255474452604,-0.8616600790513858,-2.1666666666666035,-2.1666666666666035,-1.0964187327823678,-0.8833333333333352,10,4,2013
2013-10-11,160.0,-0.19999999999998863,0.3499999999999943,-1.1800000000000068,0.799999999999983,1.3700000000000045,-0.5,0.0,2.530000000000001,-2.5500000000000114,0.7800000000000011,0.5999999999999943,0.060000000000002274,-0.7750000000000057,0.793158243984157,0.021249999999998437,1.0858234202668613,-0.10000000000000142,0.894549150029321,-0.7560975609756215,1.0,-0.8148148148148227,-1.2857142857142625,-1.2499999999999822,-0.6153846153846448,-0.906976744186052,10,11,2013
2013-10-18,159.85,-0.15000000000000568,-0.19999999999998863,0.3499999999999943,1.200000000000017,-0.09999999999999432,-0.6099999999999852,-0.20000000000001705,-1.079999999999984,2.530000000000001,0.01999999999998181,-0.30000000000001137,0.14000000000001478,-0.4624999999999986,0.676184146516338,-0.1750000000000007,0.939209393966174,-0.09999999999999905,0.8945491500293206,-0.8728813559321993,-1.187500000000011,0.0,-0.6249999999999911,-0.5714285714285483,-1.4285714285714517,-3.9999999999994316,10,18,2013
2013-10-25,158.55,-1.299999999999983,-0.15000000000000568,-0.19999999999998863,-1.450000000000017,0.799999999999983,-0.060000000000002274,-0.5,0.0,-1.079999999999984,-0.6999999999999886,0.8000000000000114,0.5999999999999943,-0.2950000000000017,0.6401301950905746,-0.18125000000000213,0.9388052818038888,-0.07083333333333286,0.8859864387771224,-4.714285714285726,-2.0833333333333037,5.4999999999993605,-7.500000000000284,-5.333333333333523,25.000000000008527,0.36842105263153635,10,25,2013
2013-11-01,158.68,0.12999999999999545,-1.299999999999983,-0.15000000000000568,-0.8199999999999932,1.200000000000017,1.3700000000000045,-0.6099999999999852,-0.20000000000001705,0.0,-0.30000000000001137,-0.3499999999999943,-0.30000000000001137,-0.32499999999999574,0.6958208581716142,-0.44374999999999787,0.9186160009181636,-0.12833333333333266,0.9446099082625984,-1.6500000000000141,-1.0896551724137888,-1.259999999999991,-0.9133333333333363,-1.1238095238095216,-1.259999999999991,-1.0962962962962934,11,1,2013
2013-11-08,158.3,-0.37999999999999545,0.12999999999999545,-1.299999999999983,-1.1800000000000068,-1.450000000000017,-0.09999999999999432,-0.060000000000002274,-0.5,-0.20000000000001705,0.700000000000017,0.29999999999998295,0.8000000000000114,-0.37999999999999545,0.6302909381124587,-0.5775000000000006,0.696024424858793,-0.11249999999999953,0.9474475279306046,1.533333333333207,-0.5365853658536602,-0.37704918032786117,-1.131034482758619,-1.949999999999975,2.8000000000001704,-0.36666666666666825,11,8,2013
2013-11-15,158.6,0.29999999999998295,-0.37999999999999545,0.12999999999999545,0.3499999999999943,-0.8199999999999932,0.799999999999983,1.3700000000000045,-0.6099999999999852,-0.5,-0.4000000000000057,-1.049999999999983,-0.3499999999999943,-0.42499999999999716,0.6194890367606856,-0.44374999999999787,0.6006885929616899,-0.25833333333333286,0.82532454589731,-1.2307692307692206,-1.2542372881355772,-5.999999999999527,-1.117647058823522,-0.6153846153846378,0.5,-1.3999999999999773,11,15,2013
2013-11-22,158.56,-0.03999999999999204,0.29999999999998295,-0.37999999999999545,-0.19999999999998863,-1.1800000000000068,1.200000000000017,-0.09999999999999432,-0.060000000000002274,-0.6099999999999852,0.19999999999998863,0.4000000000000057,0.29999999999998295,-0.3125,0.7189517832696957,-0.30375000000000085,0.630259300379052,-0.22500000000000142,0.8402434712088418,-1.3076923076922573,-1.1142857142856935,-1.029197080291965,-1.0158102766798387,-3.000000000001421,-0.9000000000000213,-1.2666666666666035,11,22,2013
2013-11-29,158.35,-0.21000000000000796,-0.03999999999999204,0.29999999999998295,-0.15000000000000568,0.3499999999999943,-1.450000000000017,0.799999999999983,1.3700000000000045,-0.060000000000002274,1.5,0.7800000000000011,-1.049999999999983,0.0024999999999977263,0.2903302717022312,-0.161249999999999,0.523707592896215,-0.2949999999999993,0.7799125825139848,-0.447368421052604,0.05000000000009952,1.100000000000199,-0.8055555555555454,-0.6999999999999837,0.3999999999999999,-0.30000000000000004,11,29,2013
2013-12-06,158.2,-0.15000000000000568,-0.21000000000000796,-0.03999999999999204,-1.299999999999983,-0.19999999999998863,-0.8199999999999932,1.200000000000017,-0.09999999999999432,1.3700000000000045,2.9000000000000057,0.01999999999998181,0.4000000000000057,-0.08250000000000313,0.2903302717022319,-0.2312499999999993,0.48132072764129824,-0.4125000000000014,0.6250399987200754,-1.5000000000000475,0.0,-1.187500000000011,0.0,-0.5,-1.7499999999999645,-1.3000000000000114,12,6,2013
2013-12-13,158.8,0.6000000000000227,-0.15000000000000568,-0.21000000000000796,0.12999999999999545,-0.15000000000000568,-1.1800000000000068,-1.450000000000017,0.799999999999983,-0.09999999999999432,-2.5500000000000114,-0.6999999999999886,0.7800000000000011,-0.025000000000005684,0.22781571499795053,-0.22500000000000142,0.48210846438179983,-0.30416666666666714,0.5350523905245623,-16.000000000003553,-1.4615384615384852,-0.4999999999999881,-3.999999999999858,-0.14285714285713125,3.0,10.999999999997726,12,13,2013
2013-12-20,158.85,0.04999999999998295,0.6000000000000227,-0.15000000000000568,-0.37999999999999545,-1.299999999999983,0.3499999999999943,-0.8199999999999932,1.200000000000017,0.799999999999983,2.530000000000001,-0.30000000000001137,0.01999999999998181,0.05000000000000426,0.37336309405194307,-0.13124999999999787,0.5646348377491516,-0.1858333333333325,0.5666882794452326,-1.238095238095148,-0.6153846153847331,-1.0344827586206775,-1.099999999999966,-1.1249999999999556,-1.4999999999997158,-0.5000000000001421,12,20,2013
